symbol,ca,datetime_utc,open,high,low,close,volume
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:41,4.936679252216973e-05,4.936679252216973e-05,4.9207702600517295e-05,4.9207702600517295e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:42,4.9207702600517295e-05,4.9209076141374174e-05,4.5150668010316855e-05,4.5150668010316855e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:43,4.5150668010316855e-05,4.5150668010316855e-05,4.0881481681202686e-05,4.0881481681202686e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:44,4.0881481681202686e-05,4.8938362477848306e-05,4.0334002080285336e-05,4.8938362477848306e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:45,4.8938362477848306e-05,5.792896201807554e-05,4.8938362477848306e-05,5.3343616290989596e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:46,5.3343616290989596e-05,5.4497349948334576e-05,5.3343616290989596e-05,5.4497349948334576e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:47,5.4497349948334576e-05,5.4497349948334576e-05,5.3549659993469346e-05,5.3549659993469346e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:48,5.3549659993469346e-05,5.479192859077882e-05,5.3549659993469346e-05,5.3700578208620046e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:49,5.3700578208620046e-05,5.3700578208620046e-05,5.108821606801104e-05,5.108821606801104e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:50,5.108821606801104e-05,5.108821606801104e-05,5.0824953881358477e-05,5.0824953881358477e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:51,5.0824953881358477e-05,5.0824953881358477e-05,5.055870095610214e-05,5.055870095610214e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:52,5.055870095610214e-05,5.1556788071442446e-05,5.012688835207798e-05,5.085734777128662e-05,
2hhAKwDhigLK,2hhAKwDhigLKnqLdZ6LwY8snmbYQk9vtxy63YcD2yUA4,2026-03-16 15:53,5.085734777128662e-05,5.138239228669775e-05,5.064275180330417e-05,5.1360465995493565e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 15:57,3.624164809266761e-05,3.740931980199874e-05,2.78828664969479e-05,2.9782048245476987e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 15:58,2.9782048245476987e-05,5.049766741146066e-05,2.8162392689146228e-05,4.069144692525489e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 15:59,4.069144692525489e-05,5.033765786503347e-05,4.0500518627307355e-05,4.129961279550664e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:00,4.129961279550664e-05,6.124215935258064e-05,4.129961279550664e-05,5.760818928858257e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:01,5.760818928858257e-05,6.270828086960859e-05,5.162769999159159e-05,6.004777765880909e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:02,6.004777765880909e-05,6.825955879297227e-05,5.4364897828322833e-05,6.122723173611016e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:03,6.122723173611016e-05,6.986396453574921e-05,5.205702862114976e-05,6.885091991742406e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:04,6.885091991742406e-05,7.12575238402134e-05,5.646049793961117e-05,6.270230387904741e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:05,6.270230387904741e-05,7.442684608560974e-05,5.3097278271451234e-05,6.66799920534932e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:06,6.66799920534932e-05,8.076449308634778e-05,6.494303065289375e-05,7.591893819563616e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:07,7.591893819563616e-05,8.36753482499678e-05,7.27952602269357e-05,8.040394413004206e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:08,8.040394413004206e-05,9.172342654387226e-05,7.616064956750854e-05,9.071587536405444e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:09,9.071587536405444e-05,0.0001003712286821216,7.474219858042243e-05,9.508671099572406e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:10,9.508671099572406e-05,9.580177062369745e-05,7.813532408953912e-05,8.298774791229907e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:11,8.298774791229907e-05,8.833007077454904e-05,7.301701885115598e-05,8.169041130327036e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:12,8.169041130327036e-05,9.249039342817687e-05,7.61538827211163e-05,8.849829035940696e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:13,8.849829035940696e-05,9.221578374496163e-05,7.090024990357894e-05,7.163584810679583e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:14,7.163584810679583e-05,8.46587044373063e-05,6.542035304114392e-05,8.159654133435516e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:15,8.159654133435516e-05,8.707386598365852e-05,7.114837388617346e-05,8.212567954025777e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:16,8.212567954025777e-05,9.22428886275432e-05,7.402319837051119e-05,8.983433359652465e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:17,8.983433359652465e-05,9.049387655765257e-05,7.517237867133849e-05,8.522598599092261e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:18,8.522598599092261e-05,9.836769428650875e-05,7.645681182356578e-05,8.27485153442147e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:19,8.27485153442147e-05,9.645237913105251e-05,7.898851474400101e-05,8.814420185914277e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:20,8.814420185914277e-05,8.834718210762298e-05,7.110173393882403e-05,8.251470138557844e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:21,8.251470138557844e-05,9.463115386395102e-05,8.11842270241995e-05,8.983915671054991e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:22,8.983915671054991e-05,0.00011047467895594037,8.892685218887668e-05,0.00010448923835568489,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:23,0.00010448923835568489,0.00012381160715261463,0.00010364085297215558,0.00012001428865068969,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:24,0.00012001428865068969,0.00012001428865068969,0.00010133433261185152,0.00010410198847332579,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:25,0.00010410198847332579,0.00011613075264174744,8.524400607791757e-05,9.370706524436278e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:26,9.370706524436278e-05,0.0001042977464159763,8.125935578617125e-05,9.978875160179403e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:27,9.978875160179403e-05,0.00010170574864830828,8.54519798640423e-05,8.941736739636617e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:28,8.941736739636617e-05,0.00010855938123031936,7.909354624166796e-05,8.270042648291682e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:29,8.270042648291682e-05,9.408261919152818e-05,8.094165589654692e-05,9.19240788865507e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:30,9.19240788865507e-05,0.00010691738987763127,8.595442405892771e-05,8.979013537414777e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:31,8.979013537414777e-05,0.00010243213928285226,8.946093701691848e-05,9.46618579636204e-05,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:32,9.46618579636204e-05,0.000117944358146613,9.46618579636204e-05,0.00011658621855487817,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:33,0.00011658621855487817,0.00013452196974030533,0.0001052320711633416,0.00013213826319928714,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:34,0.00013213826319928714,0.00014077708908954577,0.00011321357163633124,0.00011635971099268712,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:35,0.00011635971099268712,0.00013180415155912006,0.00010149576414359453,0.00011312514059939328,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:36,0.00011312514059939328,0.00012568133470577502,0.00010493287631524847,0.00011756833933602865,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:37,0.00011756833933602865,0.0001485154650427003,0.0001146589632883657,0.0001393099047401654,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:38,0.0001393099047401654,0.00015668009384044076,0.00011580930387944867,0.00012378463529932657,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:39,0.00012378463529932657,0.00013060823563466504,0.00010387203940996316,0.00011816340882245443,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:40,0.00011816340882245443,0.00011932032792534347,9.98121260334558e-05,0.00011630993352607807,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:41,0.00011630993352607807,0.00012819059818385193,0.00010869622668898688,0.00011720473799157456,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:42,0.00011720473799157456,0.00015149084322031023,0.00011070764658649887,0.00014899418121391147,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:43,0.00014899418121391147,0.00017012380405092374,0.00013874871154920642,0.00014464374988051125,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:44,0.00014464374988051125,0.00016968459955402586,0.00013821438821019777,0.00015253246260292998,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:45,0.00015253246260292998,0.00015838596481659918,0.0001243732817185802,0.00012489928476638976,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:46,0.00012489928476638976,0.0001415338081512642,0.00012093160343553912,0.00013307620986788588,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:47,0.00013307620986788588,0.00014266443590742043,0.00011711561127300131,0.00012921382787123683,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:48,0.00012921382787123683,0.0001410888969686252,0.00010434834566913679,0.0001315485934745003,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:49,0.0001315485934745003,0.00013767894346353673,0.00011471350175136386,0.00012322037592201216,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:50,0.00012322037592201216,0.00012502773708556806,0.00010412675711754527,0.00010943997681463982,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:51,0.00010943997681463982,0.00012623426921551636,0.00010678603624077736,0.00012040167955801331,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:52,0.00012040167955801331,0.00013484231768401774,0.0001117697930364969,0.00011977898535953883,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:53,0.00011977898535953883,0.0001304960121532751,0.00010858093015328073,0.00012408038340098608,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:54,0.00012408038340098608,0.0001463657624436483,0.00011607766004411593,0.0001463657624436483,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:55,0.0001463657624436483,0.00015543296962758186,0.0001073639058020199,0.00013199392404385847,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:56,0.00013199392404385847,0.0001540724562152457,0.00012806870162645304,0.00014297463020052534,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:57,0.00014297463020052534,0.00017485850325822135,0.0001416029687166193,0.00016962025264779436,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:58,0.00016962025264779436,0.00019739365809368954,0.0001534346360434417,0.00015487484841215454,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 16:59,0.00015487484841215454,0.00016126119118106184,2.311516109057937e-06,2.669596815919117e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:00,2.669596815919117e-06,2.833146195380796e-06,2.5955762325226866e-06,2.68085077508936e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:01,2.68085077508936e-06,2.7520587300080175e-06,2.4523382950038535e-06,2.6343580769247856e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:02,2.6343580769247856e-06,2.7535672141112074e-06,2.6237336957580647e-06,2.723443917517387e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:03,2.723443917517387e-06,2.9889131464729967e-06,2.723443917517387e-06,2.9386319214789003e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:04,2.9386319214789003e-06,3.243126975341748e-06,2.910373228804197e-06,3.243126975341748e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:05,3.243126975341748e-06,3.341523089591887e-06,2.9838948600458655e-06,3.049323079578008e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:06,3.049323079578008e-06,3.2692802706174806e-06,3.049323079578008e-06,3.2692802706174806e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:07,3.2692802706174806e-06,3.5294931970633683e-06,3.2692802706174806e-06,3.5294931970633683e-06,
23tQCGFh1hri,23tQCGFh1hriX5Hhhgz1JJgBwgqQCxmDUAoWJiwvpump,2026-03-15 17:08,3.5294931970633683e-06,3.757007374774589e-06,3.501993595703791e-06,3.704915222153473e-06,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:51,2.4141737615802024e-05,2.6178485446014423e-05,2.356529022258138e-05,2.6178485446014423e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:52,2.6178485446014423e-05,2.625093688689241e-05,2.561864205826743e-05,2.6020586059572706e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:53,2.6020586059572706e-05,2.7328055719888264e-05,2.507504390300461e-05,2.7328055719888264e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:54,2.7328055719888264e-05,2.748371674030054e-05,2.621072603456622e-05,2.621072603456622e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:55,2.621072603456622e-05,2.62418640992553e-05,2.5549486400348247e-05,2.5549486400348247e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:56,2.5549486400348247e-05,2.5549486400348247e-05,2.3441297284434887e-05,2.3441297284434887e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:57,2.3441297284434887e-05,2.3441297284434887e-05,2.156596673700293e-05,2.199399957645998e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:58,2.199399957645998e-05,2.2184590460569978e-05,1.7394613362870077e-05,1.7394613362870077e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 18:59,1.7394613362870077e-05,1.896553721089944e-05,1.7361184793084326e-05,1.896553721089944e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:00,1.896553721089944e-05,1.9091458508311384e-05,1.642824286134211e-05,1.757037627431261e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:01,1.757037627431261e-05,1.7776082559126003e-05,1.7009918226536933e-05,1.7009918226536933e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:02,1.7009918226536933e-05,1.717612169860113e-05,1.6965184634185407e-05,1.717612169860113e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:03,1.717612169860113e-05,1.7391547848675825e-05,1.676909667227114e-05,1.676909667227114e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:04,1.676909667227114e-05,1.9524070965648947e-05,1.6553952905739577e-05,1.8647253320039783e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:05,1.8647253320039783e-05,1.8716072446760005e-05,1.8473203073629087e-05,1.8473203073629087e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:06,1.8473203073629087e-05,1.9318970569559025e-05,1.8473203073629087e-05,1.9318970569559025e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:07,1.9318970569559025e-05,2.1701866688431415e-05,1.9318970569559025e-05,2.1701866688431415e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:08,2.1701866688431415e-05,2.3380479388069863e-05,2.056901141695039e-05,2.3311931570407326e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:09,2.3311931570407326e-05,2.3311931570407326e-05,2.2449606115799693e-05,2.2449606115799693e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:10,2.2449606115799693e-05,2.2603721117290898e-05,2.20521718577784e-05,2.20521718577784e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:11,2.20521718577784e-05,2.2778647928034912e-05,2.1916318936602807e-05,2.2778647928034912e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:12,2.2778647928034912e-05,2.2778647928034912e-05,2.245433928206133e-05,2.2686414426597297e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:13,2.2686414426597297e-05,2.298051176099014e-05,2.2293645507975853e-05,2.2293645507975853e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:14,2.2293645507975853e-05,2.306866184161097e-05,2.0156651448388653e-05,2.0156651448388653e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:15,2.0156651448388653e-05,2.0156651448388653e-05,1.9286896439297232e-05,1.9556338391546887e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:16,1.9556338391546887e-05,1.9556338391546887e-05,1.7851884580532913e-05,1.7851884580532913e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:17,1.7851884580532913e-05,1.8953911194552435e-05,1.7686742510328754e-05,1.8953911194552435e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:18,1.8953911194552435e-05,1.8989961233342086e-05,1.8748110450179734e-05,1.8982212199365388e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:19,1.8982212199365388e-05,1.904328560994675e-05,1.8781806924622375e-05,1.904328560994675e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:20,1.904328560994675e-05,1.9214625266688455e-05,1.904328560994675e-05,1.9214625266688455e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:21,1.9214625266688455e-05,1.9214625266688455e-05,1.8438243269381448e-05,1.8438243269381448e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:22,1.8438243269381448e-05,1.8438243269381448e-05,1.7553603229690706e-05,1.7671922466435e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:23,1.7671922466435e-05,1.7671922466435e-05,1.5374486258506126e-05,1.5869526363554014e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:24,1.5869526363554014e-05,1.642458301244439e-05,1.575983454762843e-05,1.642458301244439e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:25,1.642458301244439e-05,1.734761115421104e-05,1.642458301244439e-05,1.734761115421104e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:26,1.734761115421104e-05,1.7550437287416926e-05,1.734761115421104e-05,1.7550437287416926e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:27,1.7550437287416926e-05,1.7550437287416926e-05,1.6701994477682232e-05,1.6701994477682232e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:28,1.6701994477682232e-05,1.725676569191653e-05,1.5977247110173117e-05,1.725676569191653e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:29,1.725676569191653e-05,1.745712902860232e-05,1.5891355811451148e-05,1.6342662852633856e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:30,1.6342662852633856e-05,1.6342662852633856e-05,1.6131314610261903e-05,1.6131314610261903e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:31,1.6131314610261903e-05,1.650777570086959e-05,1.6064653735654783e-05,1.6064653735654783e-05,
AMbTjmCCUoWH,AMbTjmCCUoWH96dwAn1ukG5WigK86RBfZZ39K5ubpump,2026-03-15 19:32,1.6064653735654783e-05,1.6064653735654783e-05,1.5766893816574666e-05,1.59835534157775e-05,
